Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Amato, K.R., Van Belle, S., Di Fiore, A., Estrada, A., Stumpf, R., White, B., Nelson, K.E., Knight, R., Leigh, S.R.","Patterns in Gut Microbiota Similarity Associated with Degree of Sociality among Sex Classes of a Neotropical Primate",2017,"Microbial Ecology","74","1",,"250","258",,,10.1007/s00248-017-0938-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010754117&doi=10.1007%2fs00248-017-0938-6&partnerID=40&md5=573b517d5ad9621ac4665300b485db89",Article,Scopus,2-s2.0-85010754117
"Vlčková, K., Gomez, A., Petrželková, K.J., Whittier, C.A., Todd, A.F., Yeoman, C.J., Nelson, K.E., Wilson, B.A., Stumpf, R.M., Modrý, D., White, B.A., Leigh, S.R.","Effect of Antibiotic Treatment on the Gastrointestinal Microbiome of Free-Ranging Western Lowland Gorillas (Gorilla g. gorilla)",2016,"Microbial Ecology","72","4",,"943","954",,2,10.1007/s00248-016-0745-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961214942&doi=10.1007%2fs00248-016-0745-5&partnerID=40&md5=dc807f28ea07ac492c869030aca5fb6c",Article,Scopus,2-s2.0-84961214942
"Pavé, R., Kowalewski, M.M., Zunino, G.E., Leigh, S.R.","Sex differences in the behavior of wild Alouatta caraya infants",2016,"Primates","57","4",,"521","532",,,10.1007/s10329-016-0539-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964397490&doi=10.1007%2fs10329-016-0539-x&partnerID=40&md5=21d019e7def6c66968bba193e6f6c261",Article,Scopus,2-s2.0-84964397490
"Bennett, G., Malone, M., Sauther, M.L., Cuozzo, F.P., White, B., Nelson, K.E., Stumpf, R.M., Knight, R., Leigh, S.R., Amato, K.R.","Host age, social group, and habitat type influence the gut microbiota of wild ring-tailed lemurs (Lemur catta)",2016,"American Journal of Primatology","78","8",,"883","892",,2,10.1002/ajp.22555,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978224290&doi=10.1002%2fajp.22555&partnerID=40&md5=7a61805be4a37401f0aba3729cea5d5d",Article,Scopus,2-s2.0-84978224290
"Stumpf, R.M., Gomez, A., Amato, K.R., Yeoman, C.J., Polk, J.D., Wilson, B.A., Nelson, K.E., White, B.A., Leigh, S.R.","Microbiomes, metagenomics, and primate conservation: New strategies, tools, and applications",2016,"Biological Conservation","199",,,"56","66",,2,10.1016/j.biocon.2016.03.035,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967025641&doi=10.1016%2fj.biocon.2016.03.035&partnerID=40&md5=2237c215bc40c433a2de1974d645dffe",Note,Scopus,2-s2.0-84967025641
"Gomez, A., Petrzelkova, K.J., Burns, M.B., Yeoman, C.J., Amato, K.R., Vlckova, K., Modry, D., Todd, A., Jost Robinson, C.A., Remis, M.J., Torralba, M.G., Morton, E., Umaña, J.D., Carbonero, F., Gaskins, H.R., Nelson, K.E., Wilson, B.A., Stumpf, R.M., White, B.A., Leigh, S.R., Blekhman, R.","Gut Microbiome of Coexisting BaAka Pygmies and Bantu Reflects Gradients of Traditional Subsistence Patterns",2016,"Cell Reports","14","9",,"2142","2153",,15,10.1016/j.celrep.2016.02.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960468261&doi=10.1016%2fj.celrep.2016.02.013&partnerID=40&md5=f9189b4eae936eaa462794cc0939a00a",Article,Scopus,2-s2.0-84960468261
"Amato, K.R., Martinez-Mota, R., Righini, N., Raguet-Schofield, M., Corcione, F.P., Marini, E., Humphrey, G., Gogul, G., Gaffney, J., Lovelace, E., Williams, L.S., Luong, A., Dominguez-Bello, M.G., Stumpf, R.M., White, B., Nelson, K.E., Knight, R., Leigh, S.R.","Phylogenetic and ecological factors impact the gut microbiota of two Neotropical primate species",2016,"Oecologia","180","3",,"717","733",,4,10.1007/s00442-015-3507-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959476201&doi=10.1007%2fs00442-015-3507-z&partnerID=40&md5=86078ec8706389ee4eedccce18a1037c",Article,Scopus,2-s2.0-84959476201
"Gomez, A., Rothman, J.M., Petrzelkova, K., Yeoman, C.J., Vlckova, K., Umaña, J.D., Carr, M., Modry, D., Todd, A., Torralba, M., Nelson, K.E., Stumpf, R.M., Wilson, B.A., Blekhman, R., White, B.A., Leigh, S.R.","Erratum : Temporal variation selects for diet-microbe co-metabolic traits in the gut of Gorilla spp (The ISME Journal (2016) 10, 532; (DOI:10.1038/ismej.2015.252))",2016,"ISME Journal","10","2",,"532","",,1,10.1038/ismej.2015.252,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955103596&doi=10.1038%2fismej.2015.252&partnerID=40&md5=ead1d4cc11f3242aeca8f95ff2770373",Erratum,Scopus,2-s2.0-84955103596
"Gomez, A., Rothman, J.M., Petrzelkova, K., Yeoman, C.J., Vlckova, K., Umaña, J.D., Carr, M., Modry, D., Todd, A., Torralba, M., Nelson, K.E., Stumpf, R.M., Wilson, B.A., Blekhman, R., White, B.A., Leigh, S.R.","Temporal variation selects for diet-microbe co-metabolic traits in the gut of Gorilla spp",2016,"ISME Journal","10","2",,"514","526",,6,10.1038/ismej.2015.146,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955170651&doi=10.1038%2fismej.2015.146&partnerID=40&md5=4c3f15d2dd2be72a289c3fdb1374eb3d",Article,Scopus,2-s2.0-84955170651
"Bennett, G., Malone, M., Sauther, M.L., Cuozzo, F.P., White, B., Nelson, K.E., Stumpf, R.M., Knight, R., Leigh, S.R., Amato, K.R.","Host age, social group, and habitat type influence the gut microbiota of wild ring-tailed lemurs (Lemur catta)",2016,"American Journal of Primatology",,,,"","",,,10.1002/ajp.22555,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970004301&doi=10.1002%2fajp.22555&partnerID=40&md5=aeb34a88b5d20c74145f9a7945d49da7",Article in Press,Scopus,2-s2.0-84970004301
